,user_id,11-2018,12-2018,01-2019,02-2019,03-2019,04-2019,05-2019,09-2019,06-2019
4738,9717,0,0,5,0,0,0,0,0,0
4739,9718,0,0,1,0,0,0,0,0,0
4740,9715,0,0,5,2,0,0,0,0,0
4741,9722,0,0,2,0,0,0,0,0,0
4742,9720,0,0,5,2,0,0,0,0,0
4743,9721,0,0,1,0,0,0,0,0,0
4744,9716,0,0,4,0,0,0,0,0,0
4745,9725,0,0,5,1,0,1,0,1,0
4746,9727,0,0,4,0,0,0,0,0,0
4747,9115,0,0,6,0,0,0,0,0,0
4748,9728,0,0,4,0,0,0,0,0,0
4749,9707,0,0,1,0,0,0,0,0,0
4750,9670,0,0,2,3,0,0,0,0,0
4751,9733,0,0,3,0,0,0,0,0,0
4752,9734,0,0,1,0,0,0,0,0,0
4753,9287,0,0,5,0,0,0,0,0,0
4754,9732,0,0,2,0,0,0,0,0,0
4755,9283,0,0,1,0,0,0,0,0,0
4756,9738,0,0,4,0,0,0,0,0,0
4757,9739,0,0,1,0,0,0,0,0,0
4758,9740,0,0,1,0,0,0,0,0,0
4759,9207,0,0,6,0,0,0,0,0,0
4760,9744,0,0,6,0,0,0,0,0,0
4761,9742,0,0,4,0,0,0,0,0,0
4762,9746,0,0,6,0,0,0,0,0,0
4763,9374,0,0,6,1,0,0,0,0,0
4764,9745,0,0,2,0,0,0,0,0,0
4765,9736,0,0,2,1,0,0,0,0,0
4766,8965,0,0,5,2,1,0,0,0,0
4767,2523,0,0,9,0,0,0,0,0,0
4768,9749,0,0,5,0,0,0,0,0,0
4769,9706,0,0,1,0,0,0,0,0,0
4770,9735,0,0,1,0,0,0,0,0,0
4771,9752,0,0,4,1,0,0,0,0,0
4772,9748,0,0,5,2,0,0,0,0,0
4773,9755,0,0,1,0,0,0,0,0,0
4774,9758,0,0,2,0,0,0,0,0,0
4775,9756,0,0,5,2,0,0,0,0,0
4776,9711,0,0,5,1,0,0,0,0,0
4777,9760,0,0,5,0,0,0,0,0,0
4778,9762,0,0,5,1,0,0,0,0,0
4779,9764,0,0,1,0,0,0,0,0,0
4780,9119,0,0,1,0,0,0,0,0,0
4781,9765,0,0,4,0,0,0,0,0,0
4782,9766,0,0,1,0,0,0,0,0,0
4783,9768,0,0,7,2,1,1,0,7,0
4784,2432,0,0,10,0,0,0,0,0,0
4785,9771,0,0,1,2,1,0,0,0,0
4786,9772,0,0,2,0,0,0,0,0,0
4787,9774,0,0,2,0,0,0,0,0,0
4788,9777,0,0,2,0,0,0,0,0,0
4789,9776,0,0,4,0,0,0,0,0,0
4790,9779,0,0,1,0,0,0,0,0,0
4791,9186,0,0,3,1,0,0,0,0,0
4792,9780,0,0,1,2,1,0,0,0,0
4793,9770,0,0,4,1,0,0,0,0,0
4794,9786,0,0,2,0,0,0,0,0,0
4795,9788,0,0,1,0,0,0,0,0,0
4796,9789,0,0,1,2,0,0,0,0,0
4797,9790,0,0,5,1,0,0,0,0,0
4798,9754,0,0,13,2,0,0,0,0,0
4799,9793,0,0,4,0,0,0,0,0,0
4800,9787,0,0,2,0,0,0,0,0,0
4801,9796,0,0,1,0,0,0,0,0,0
4802,9797,0,0,1,0,0,0,0,0,0
4803,9798,0,0,1,1,0,0,0,0,0
4804,9802,0,0,1,0,0,0,0,0,0
4805,9805,0,0,1,0,0,0,0,0,0
4806,9807,0,0,1,0,0,0,0,0,0
4807,9809,0,0,3,0,0,0,0,0,0
4808,9812,0,0,1,0,0,0,0,0,0
4809,9810,0,0,5,0,0,0,0,0,0
4810,9815,0,0,1,0,0,0,0,0,0
4811,9814,0,0,1,0,0,0,0,0,0
4812,9818,0,0,6,0,0,0,0,0,0
4813,9820,0,0,1,0,0,0,0,0,0
4814,9819,0,0,9,2,0,0,0,0,0
4815,9823,0,0,4,0,0,0,0,0,0
4816,9824,0,0,1,0,0,0,0,0,0
4817,9826,0,0,1,0,0,0,0,0,0
4818,9825,0,0,1,0,0,0,0,0,0
4819,9828,0,0,10,0,0,0,0,0,0
4820,9827,0,0,1,1,0,0,0,0,0
4821,9402,0,0,7,1,1,0,0,0,0
4822,9830,0,0,5,1,0,0,0,0,0
4823,9833,0,0,2,0,0,0,0,0,0
4824,9834,0,0,1,0,0,0,0,0,0
4825,9835,0,0,6,1,0,0,0,0,0
4826,9836,0,0,3,1,0,0,0,0,0
4827,7472,0,0,4,0,0,0,0,0,0
4828,8156,0,0,2,1,0,0,0,0,0
4829,3149,0,0,2,0,0,0,0,0,0
4830,7476,0,0,3,0,0,0,0,0,0
4831,7478,0,0,3,0,0,0,0,0,0
4832,7479,0,0,3,0,0,0,0,0,0
4833,9841,0,0,6,1,0,0,0,0,0
4834,9376,0,0,6,2,0,3,0,0,0
4835,9840,0,0,2,5,0,0,0,0,0
4836,9378,0,0,6,1,0,0,0,0,0
4837,8954,0,0,7,2,0,0,0,0,0
4838,9852,0,0,3,0,0,0,0,0,0
4839,9854,0,0,4,0,0,0,0,0,0
4840,9856,0,0,4,0,0,0,0,0,0
4841,9855,0,0,5,0,0,0,0,0,0
4842,9861,0,0,6,0,0,0,0,0,0
4843,9863,0,0,4,0,0,0,0,0,0
4844,9866,0,0,2,0,0,0,0,0,0
4845,9867,0,0,4,0,0,0,0,0,0
4846,9858,0,0,7,0,0,0,0,0,0
4847,9373,0,0,5,0,0,0,0,0,0
4848,9843,0,0,1,1,0,0,0,0,0
4849,9759,0,0,5,1,0,0,0,0,0
4850,9871,0,0,1,0,0,0,0,0,0
4851,9872,0,0,2,0,0,0,0,0,0
4852,8561,0,0,1,6,0,0,0,0,0
4853,9874,0,0,3,0,0,0,0,0,0
4854,9877,0,0,2,2,0,0,0,0,0
4855,9879,0,0,1,0,0,0,0,0,0
4856,9880,0,0,2,0,0,0,0,0,0
4857,8557,0,0,2,0,0,0,0,0,0
4858,9883,0,0,7,1,1,0,0,0,0
4859,9885,0,0,1,0,0,0,0,0,0
4860,9887,0,0,2,0,0,0,0,0,0
4861,9791,0,0,7,1,0,0,0,0,0
4862,9804,0,0,7,2,0,0,0,0,0
4863,9808,0,0,7,0,0,0,0,0,0
4864,9890,0,0,1,2,0,0,0,0,0
4865,9888,0,0,4,0,0,0,0,0,0
4866,9398,0,0,5,2,0,0,0,0,0
4867,9893,0,0,4,1,0,0,0,0,0
4868,9896,0,0,4,0,0,0,0,0,0
4869,9898,0,0,5,2,0,0,0,0,0
4870,9900,0,0,3,0,0,0,0,0,0
4871,9903,0,0,2,2,0,0,0,0,0
4872,9902,0,0,1,0,0,0,0,0,0
4873,9905,0,0,5,1,0,0,0,0,0
4874,9904,0,0,1,0,0,0,0,0,0
4875,9909,0,0,3,0,0,0,0,0,0
4876,8132,0,0,2,2,0,0,0,0,0
4877,9906,0,0,3,0,0,0,0,0,0
4878,9910,0,0,2,0,0,0,0,0,0
4879,7712,0,0,5,0,0,0,0,0,0
4880,9914,0,0,3,0,0,0,0,0,0
4881,9918,0,0,2,0,0,0,0,0,0
4882,9917,0,0,5,0,0,0,0,0,0
4883,9141,0,0,1,0,0,0,0,0,0
4884,9892,0,0,4,0,0,0,0,0,0
4885,9924,0,0,5,1,0,0,0,0,0
4886,9932,0,0,1,0,0,0,0,0,0
4887,9931,0,0,4,2,0,0,0,0,0
4888,8392,0,0,1,0,0,0,0,0,0
4889,7235,0,0,3,0,0,0,0,0,0
4890,8389,0,0,2,0,0,0,0,0,0
4891,8984,0,0,3,1,0,0,0,0,0
4892,9937,0,0,1,0,0,0,0,0,0
4893,9942,0,0,1,0,0,0,0,0,0
4894,8390,0,0,1,0,0,0,0,0,0
4895,8393,0,0,1,0,0,0,0,0,0
4896,9948,0,0,1,0,0,0,0,0,0
4897,9949,0,0,4,1,0,0,0,0,0
4898,8885,0,0,5,0,0,0,0,0,0
4899,9956,0,0,1,0,0,0,0,0,0
4900,9958,0,0,3,0,0,0,0,0,0
4901,9941,0,0,4,1,0,0,0,0,0
4902,9962,0,0,1,0,0,0,0,0,0
4903,9829,0,0,4,0,0,0,0,0,0
4904,9236,0,0,4,0,0,0,0,0,0
4905,7031,0,0,1,1,0,0,0,0,0
4906,9966,0,0,1,0,0,0,0,0,0
4907,9968,0,0,1,0,0,0,0,0,0
4908,9967,0,0,2,0,0,0,0,0,0
4909,9884,0,0,1,0,0,0,0,0,0
4910,9356,0,0,7,0,0,0,0,0,0
4911,8238,0,0,4,0,1,0,0,0,0
4912,9981,0,0,5,0,0,0,0,0,0
4913,9960,0,0,5,0,0,0,0,0,0
4914,9946,0,0,3,2,0,0,0,0,0
4915,9983,0,0,5,1,0,0,0,0,0
4916,9955,0,0,1,0,0,0,0,0,0
4917,9940,0,0,2,0,0,0,0,0,0
4918,9969,0,0,4,1,0,0,0,0,0
4919,9985,0,0,4,0,0,0,0,0,0
4920,9971,0,0,4,1,0,0,0,0,0
4921,9354,0,0,1,0,0,0,0,0,0
4922,9987,0,0,1,0,0,0,0,0,0
4923,9977,0,0,5,0,0,0,0,0,0
4924,9799,0,0,3,3,0,0,0,0,0
4925,9989,0,0,1,0,0,0,0,0,0
4926,9990,0,0,4,0,0,0,0,0,0
4927,9964,0,0,1,0,0,0,0,0,0
4928,9951,0,0,5,0,0,0,0,0,0
4929,9517,0,0,1,0,0,0,0,0,0
4930,9991,0,0,5,0,0,0,0,0,0
4931,9926,0,0,4,0,0,0,0,0,0
4932,9992,0,0,3,3,0,0,0,0,0
4933,9271,0,0,1,0,0,0,0,0,0
4934,9993,0,0,4,0,0,0,0,0,0
4935,9995,0,0,3,1,0,0,0,0,0
4936,9994,0,0,4,0,0,0,0,0,0
4937,9426,0,0,5,1,0,0,0,0,0
4938,9998,0,0,1,0,0,0,0,0,0
4939,10001,0,0,7,0,0,0,0,0,0
4940,10002,0,0,6,1,0,0,0,0,0
4941,9394,0,0,1,2,0,0,0,0,0
4942,10000,0,0,3,0,0,0,0,0,0
4943,10003,0,0,5,0,0,0,0,0,0
4944,9996,0,0,3,0,0,0,0,0,0
4945,10008,0,0,4,1,0,0,0,0,0
4946,10007,0,0,1,0,0,0,0,0,0
4947,10011,0,0,1,0,0,0,0,0,0
4948,10009,0,0,1,0,0,0,0,0,0
4949,10012,0,0,4,0,0,0,0,0,0
4950,7766,0,0,1,0,0,0,0,0,0
4951,9420,0,0,1,0,0,0,0,0,0
4952,10014,0,0,4,0,0,0,0,0,0
4953,9404,0,0,5,0,0,0,0,0,0
4954,10015,0,0,1,0,0,0,0,0,0
4955,10016,0,0,6,1,0,0,0,0,0
4956,10017,0,0,2,0,0,0,0,0,0
4957,10019,0,0,3,0,0,0,0,0,0
4958,9157,0,0,4,1,0,0,0,0,0
4959,10022,0,0,1,0,0,0,0,0,0
4960,10021,0,0,1,0,0,0,0,0,0
4961,10028,0,0,5,0,0,0,0,0,0
4962,10031,0,0,1,0,0,0,0,0,0
4963,9980,0,0,4,1,0,0,0,0,0
4964,9822,0,0,1,0,0,0,0,0,0
4965,9999,0,0,1,0,0,0,0,0,0
4966,10038,0,0,2,0,0,0,0,0,0
4967,10044,0,0,4,2,0,0,0,0,0
4968,10041,0,0,3,1,0,0,0,0,0
4969,2618,0,0,16,0,0,1,0,0,0
4970,10050,0,0,1,2,0,0,0,0,0
4971,10042,0,0,1,0,0,0,0,0,0
4972,6859,0,0,6,1,0,0,0,0,0
4973,10055,0,0,2,0,0,0,0,0,0
4974,9550,0,0,2,0,0,0,0,0,0
4975,10058,0,0,1,0,0,0,0,0,0
4976,10059,0,0,1,0,0,0,0,0,0
4977,10064,0,0,6,0,0,0,0,0,0
4978,10062,0,0,1,0,0,0,0,0,0
4979,9584,0,0,6,0,0,0,0,0,0
4980,10065,0,0,1,0,0,0,0,0,0
4981,9677,0,0,7,0,0,0,0,0,0
4982,10063,0,0,4,2,0,0,0,0,0
4983,10069,0,0,1,2,0,0,0,0,0
4984,9320,0,0,5,0,0,0,0,0,0
4985,9684,0,0,6,1,0,0,0,0,0
4986,10077,0,0,1,0,0,0,0,0,0
4987,10074,0,0,5,0,0,0,0,0,0
4988,10082,0,0,1,0,0,0,0,0,0
4989,10075,0,0,4,0,0,0,0,0,0
4990,9405,0,0,4,0,0,0,0,0,0
4991,9930,0,0,3,1,0,0,0,0,0
4992,9361,0,0,4,1,0,0,0,0,0
4993,9111,0,0,1,0,0,0,0,0,0
4994,10085,0,0,5,0,0,0,0,0,0
4995,10068,0,0,2,0,0,0,0,0,0
4996,10079,0,0,1,0,0,0,0,0,0
4997,10083,0,0,2,3,0,0,0,0,0
4998,10087,0,0,5,0,0,0,0,0,0
4999,10072,0,0,4,0,0,0,0,0,0
5000,10073,0,0,1,0,0,0,0,0,0
5001,10088,0,0,1,0,0,0,0,0,0
5002,10084,0,0,4,0,0,0,0,0,0
5003,10089,0,0,3,0,2,1,0,0,0
5004,9944,0,0,5,0,0,0,0,0,0
5005,9959,0,0,2,0,0,0,0,0,0
5006,10093,0,0,2,0,0,0,0,0,0
5007,10098,0,0,5,0,0,0,0,0,0
5008,8590,0,0,3,0,0,0,0,0,0
5009,8372,0,0,5,0,0,0,0,0,0
5010,10095,0,0,5,0,0,0,0,0,0
5011,2857,0,0,6,1,0,0,0,0,0
5012,8815,0,0,6,1,0,0,0,0,0
5013,10104,0,0,5,1,0,0,0,0,0
5014,10106,0,0,3,0,0,0,0,0,0
5015,10107,0,0,1,2,0,0,0,0,0
5016,10100,0,0,6,2,0,0,0,0,0
5017,9933,0,0,5,1,0,0,0,0,0
5018,10103,0,0,7,1,0,0,0,0,0
5019,10112,0,0,1,0,0,0,0,0,0
5020,9846,0,0,5,2,0,0,0,0,0
5021,10116,0,0,1,0,0,0,0,0,0
5022,10120,0,0,1,0,0,0,0,0,0
5023,9628,0,0,2,0,0,0,0,0,0
5024,10118,0,0,1,0,0,0,0,0,0
5025,10121,0,0,1,0,0,0,0,0,0
5026,10128,0,0,5,0,0,0,0,0,0
5027,10126,0,0,6,0,0,0,0,0,0
5028,10125,0,0,4,0,0,0,0,0,0
5029,10127,0,0,6,0,0,0,0,0,0
5030,10131,0,0,1,0,0,0,0,0,0
5031,10135,0,0,1,0,0,0,0,0,0
5032,10134,0,0,4,1,0,0,0,0,0
5033,10129,0,0,1,0,0,0,0,0,0
5034,10119,0,0,4,0,0,0,0,0,0
5035,10133,0,0,4,2,0,0,0,0,0
5036,10140,0,0,1,0,0,0,0,0,0
5037,10141,0,0,3,0,0,0,0,0,0
5038,10132,0,0,4,0,0,0,0,0,0
5039,10137,0,0,1,0,0,0,0,0,0
5040,10142,0,0,1,0,0,0,0,0,0
5041,10143,0,0,4,0,0,0,0,0,0
5042,9868,0,0,11,0,0,0,0,2,0
5043,10130,0,0,2,3,1,0,0,0,0
5044,10146,0,0,1,0,0,0,0,0,0
5045,9109,0,0,2,3,0,0,0,0,0
5046,9106,0,0,4,0,0,0,0,0,0
5047,10147,0,0,1,0,0,0,0,0,0
5048,10151,0,0,1,0,0,0,0,0,0
5049,10153,0,0,4,1,0,0,0,0,0
5050,10155,0,0,4,0,0,0,0,0,0
5051,9853,0,0,1,0,0,0,0,0,0
5052,10157,0,0,5,0,0,0,0,0,0
5053,10158,0,0,6,1,0,0,0,0,0
5054,10163,0,0,1,0,0,0,0,0,0
5055,10162,0,0,6,1,0,0,0,0,0
5056,10165,0,0,4,1,0,0,0,0,0
5057,10164,0,0,4,0,0,0,0,0,0
5058,9724,0,0,6,0,0,0,0,0,0
5059,9583,0,0,6,0,0,0,0,0,0
5060,10168,0,0,5,0,0,0,0,0,0
5061,10169,0,0,4,0,0,0,0,0,0
5062,9686,0,0,5,1,0,0,0,0,0
5063,10167,0,0,5,0,0,0,0,0,0
5064,10177,0,0,6,0,0,0,0,0,0
5065,9669,0,0,5,1,0,0,0,0,0
5066,10181,0,0,3,0,0,0,0,0,0
5067,10115,0,0,6,1,0,0,0,0,0
5068,10193,0,0,2,0,0,0,0,0,0
5069,10186,0,0,6,2,0,0,0,0,0
5070,10189,0,0,5,1,1,0,0,0,0
5071,10183,0,0,5,0,0,0,0,0,0
5072,10196,0,0,1,0,0,0,0,0,0
5073,10178,0,0,6,0,0,0,0,0,0
5074,10180,0,0,4,0,0,0,0,0,0
5075,10204,0,0,3,3,0,0,0,0,0
5076,8646,0,0,4,1,0,0,0,0,0
5077,8649,0,0,4,1,0,0,0,0,0
5078,8651,0,0,4,0,0,0,0,0,0
5079,8652,0,0,4,0,0,0,0,0,0
5080,8654,0,0,3,0,0,0,0,0,0
5081,8656,0,0,4,0,0,0,0,0,0
5082,8657,0,0,3,0,0,0,0,0,0
5083,10211,0,0,2,0,0,0,0,0,0
5084,3482,0,0,6,1,0,0,0,0,0
5085,10212,0,0,6,0,0,0,0,0,0
5086,10222,0,0,6,0,0,0,0,0,0
5087,9713,0,0,3,0,0,0,0,0,0
5088,10224,0,0,4,2,0,0,0,0,0
5089,10174,0,0,5,1,0,0,0,0,0
5090,10226,0,0,4,0,0,0,0,0,0
5091,9847,0,0,4,1,0,0,0,0,0
5092,10228,0,0,4,0,1,0,0,0,0
5093,10234,0,0,3,1,0,0,0,0,0
5094,9429,0,0,4,0,0,0,0,0,0
5095,10236,0,0,1,0,0,0,0,0,0
5096,10238,0,0,4,0,0,0,0,0,0
5097,9794,0,0,6,0,0,0,0,0,0
5098,9360,0,0,6,0,0,0,0,0,0
5099,10233,0,0,5,1,0,0,0,0,0
5100,10241,0,0,2,0,0,0,0,0,0
5101,10243,0,0,4,1,0,0,0,0,0
5102,10246,0,0,6,0,0,0,0,0,0
5103,10248,0,0,3,0,0,0,0,0,0
5104,10250,0,0,1,0,0,0,0,0,0
5105,9625,0,0,3,0,0,0,0,0,0
5106,10253,0,0,5,1,0,0,0,0,0
5107,10255,0,0,5,1,0,0,0,0,0
5108,10259,0,0,2,0,0,0,0,0,0
5109,10240,0,0,6,3,0,0,0,0,0
5110,10260,0,0,4,0,0,0,0,0,0
5111,10262,0,0,1,0,0,0,0,0,0
5112,10261,0,0,2,0,0,0,0,0,0
5113,10263,0,0,2,0,0,0,0,0,0
5114,10220,0,0,5,0,0,0,0,0,0
5115,10264,0,0,2,0,0,0,0,0,0
5116,9920,0,0,5,2,0,0,0,0,0
5117,6947,0,0,4,0,0,0,0,0,0
5118,9927,0,0,7,1,0,0,0,0,0
5119,10218,0,0,1,0,0,0,0,0,0
5120,10265,0,0,6,0,0,0,0,0,0
5121,10269,0,0,1,0,0,0,0,0,0
5122,10267,0,0,2,0,0,0,0,0,0
5123,7242,0,0,1,0,0,0,0,0,0
5124,9497,0,0,3,1,1,0,0,0,0
5125,10278,0,0,1,0,0,0,0,0,0
5126,10279,0,0,2,0,1,1,0,0,0
5127,10281,0,0,4,0,0,0,0,0,0
5128,10283,0,0,6,2,0,0,0,0,0
5129,10282,0,0,4,1,0,0,0,0,0
5130,10288,0,0,6,1,0,0,0,0,0
5131,8596,0,0,5,2,0,0,0,0,0
5132,9850,0,0,4,0,0,0,0,0,0
5133,10286,0,0,5,0,0,0,0,0,0
5134,10289,0,0,5,0,0,0,0,0,0
5135,10292,0,0,1,0,0,0,0,0,0
5136,10296,0,0,1,0,0,0,0,0,0
5137,10280,0,0,6,1,0,0,0,0,0
5138,10297,0,0,4,0,0,0,0,0,0
5139,10298,0,0,2,0,0,0,0,0,0
5140,10300,0,0,4,0,0,0,0,0,0
5141,10303,0,0,3,0,0,0,0,0,0
5142,9923,0,0,6,1,1,0,0,0,0
5143,10305,0,0,5,2,0,0,0,0,0
5144,9451,0,0,3,2,0,0,0,0,0
5145,10304,0,0,4,0,0,0,0,0,0
5146,10307,0,0,1,0,0,0,0,0,0
5147,6873,0,0,3,0,0,0,0,0,0
5148,9845,0,0,4,0,0,0,0,0,0
5149,10308,0,0,5,1,0,0,0,0,0
5150,10309,0,0,5,0,0,0,0,0,0
5151,10190,0,0,1,0,0,0,0,0,0
5152,10242,0,0,3,0,0,0,0,0,0
5153,9323,0,0,1,0,0,0,0,0,0
5154,10318,0,0,4,0,0,0,0,0,0
5155,10311,0,0,3,0,0,0,0,0,0
5156,9074,0,0,5,2,0,0,0,0,0
5157,10321,0,0,4,0,0,0,0,0,0
5158,10322,0,0,3,0,0,0,0,0,0
5159,3286,0,0,1,0,0,0,0,0,0
5160,10325,0,0,4,0,0,0,0,0,0
5161,10326,0,0,3,0,0,0,0,0,0
5162,10328,0,0,5,1,0,0,0,0,0
5163,9588,0,0,2,0,0,0,0,0,0
5164,10330,0,0,4,0,0,0,0,0,0
5165,10229,0,0,1,0,0,0,0,0,0
5166,10331,0,0,5,0,0,0,0,0,0
5167,9307,0,0,2,0,0,0,0,0,0
5168,10334,0,0,4,0,0,0,0,0,0
5169,9963,0,0,2,1,0,0,0,0,0
5170,7167,0,0,1,0,0,0,0,0,0
5171,10336,0,0,1,0,0,0,0,0,0
5172,10337,0,0,3,0,0,0,0,0,0
5173,10339,0,0,4,0,0,0,0,0,0
5174,10341,0,0,4,0,0,0,0,0,0
5175,10333,0,0,3,2,0,0,0,0,0
5176,10335,0,0,3,0,0,0,0,0,0
5177,10345,0,0,7,1,0,1,0,1,0
5178,10314,0,0,2,1,0,0,0,0,0
5179,10354,0,0,1,0,0,0,0,0,0
5180,9544,0,0,4,0,0,0,0,0,0
5181,10358,0,0,3,0,0,0,0,0,0
5182,10359,0,0,1,0,0,0,0,0,0
5183,10284,0,0,4,1,0,0,0,0,0
5184,10363,0,0,2,0,0,0,0,0,0
5185,9100,0,0,1,0,0,0,0,0,0
5186,10367,0,0,1,0,0,0,0,0,0
5187,10368,0,0,2,0,0,0,0,0,0
5188,10371,0,0,4,0,0,0,0,0,0
5189,10373,0,0,2,0,0,0,0,0,0
5190,10377,0,0,1,0,0,0,0,0,0
5191,10374,0,0,1,0,0,0,0,0,0
5192,10375,0,0,5,1,1,0,0,0,0
5193,10378,0,0,4,0,0,0,0,0,0
5194,10383,0,0,2,0,0,0,0,0,0
5195,10388,0,0,3,0,0,0,0,0,0
5196,10390,0,0,1,0,0,0,0,0,0
5197,10392,0,0,2,0,1,2,0,0,0
5198,9901,0,0,3,0,0,0,0,0,0
5199,7692,0,0,3,0,0,0,0,0,0
5200,10393,0,0,3,0,1,0,0,0,0
5201,9645,0,0,4,2,0,0,0,0,0
5202,10365,0,0,3,0,0,0,0,0,0
5203,10394,0,0,4,0,0,0,0,0,0
5204,10396,0,0,5,0,0,0,0,0,0
5205,6875,0,0,1,0,0,0,0,0,0
5206,10404,0,0,4,0,0,0,0,0,0
5207,10402,0,0,4,0,0,0,0,0,0
5208,10403,0,0,2,2,0,0,0,0,0
5209,10405,0,0,5,1,0,0,0,0,0
5210,10407,0,0,1,0,0,0,0,0,0
5211,10408,0,0,4,0,0,0,0,0,0
5212,10410,0,0,4,1,0,0,0,0,0
5213,10409,0,0,2,3,0,0,0,0,0
5214,10415,0,0,4,0,0,0,0,0,0
5215,9379,0,0,4,0,0,0,0,0,0
5216,10097,0,0,2,0,0,0,0,0,0
5217,10416,0,0,4,1,1,0,0,0,0
5218,10423,0,0,3,0,0,0,0,0,0
5219,10227,0,0,4,0,0,0,0,0,0
5220,10425,0,0,3,1,0,0,0,0,0
5221,10419,0,0,3,0,0,0,0,0,0
5222,10421,0,0,4,1,1,0,0,0,0
5223,10428,0,0,1,0,0,0,0,0,0
5224,10429,0,0,3,0,0,0,0,0,0
5225,10430,0,0,1,0,0,0,0,0,0
5226,9589,0,0,1,0,0,0,0,0,0
5227,10437,0,0,1,0,0,5,0,0,0
5228,10197,0,0,1,0,0,0,0,0,0
5229,9849,0,0,5,1,0,0,0,0,0
5230,9781,0,0,3,0,0,0,0,0,0
5231,10420,0,0,5,0,0,0,0,0,0
5232,10435,0,0,6,0,0,0,0,0,0
5233,10442,0,0,2,0,0,0,0,0,0
5234,10434,0,0,3,0,0,0,0,0,0
5235,10445,0,0,2,0,0,0,0,0,0
5236,10447,0,0,2,0,0,0,0,0,0
5237,10217,0,0,4,0,0,0,0,0,0
5238,10450,0,0,4,0,0,0,0,0,0
5239,10449,0,0,5,0,0,0,0,0,0
5240,10443,0,0,3,0,0,0,0,0,0
5241,10188,0,0,4,3,0,0,0,0,0
5242,10453,0,0,3,0,0,0,0,0,0
5243,10454,0,0,3,0,0,0,0,0,0
5244,6516,0,0,2,0,0,0,0,0,0
5245,10455,0,0,3,0,0,0,0,0,0
5246,10210,0,0,4,0,0,0,0,0,0
5247,10458,0,0,3,0,0,0,0,0,0
5248,10459,0,0,2,2,0,0,0,0,0
5249,10456,0,0,3,1,0,0,0,0,0
5250,10462,0,0,4,1,0,0,0,0,0
5251,10464,0,0,4,0,0,0,0,0,0
5252,10034,0,0,1,1,0,0,0,0,0
5253,10468,0,0,1,0,0,0,0,0,0
5254,10470,0,0,5,0,0,0,0,0,0
5255,10473,0,0,3,0,0,0,0,0,0
5256,10472,0,0,1,0,0,0,0,0,0
5257,10477,0,0,2,1,0,0,0,0,0
5258,7379,0,0,2,1,0,0,0,0,0
5259,10475,0,0,4,1,0,0,0,0,0
5260,10478,0,0,3,0,0,0,0,0,0
5261,10476,0,0,2,0,0,0,0,0,0
5262,10480,0,0,2,0,0,0,0,0,0
5263,9017,0,0,9,0,0,0,0,0,0
5264,10482,0,0,4,0,0,0,0,0,0
5265,10483,0,0,4,1,0,0,0,0,0
5266,10484,0,0,1,0,0,0,0,0,0
5267,10487,0,0,4,0,0,0,0,0,0
5268,7244,0,0,4,1,0,0,0,0,0
5269,9899,0,0,1,0,0,0,0,0,0
5270,10493,0,0,6,1,0,0,0,0,0
5271,10496,0,0,2,2,0,0,0,0,0
5272,10498,0,0,4,2,0,0,0,0,0
5273,10499,0,0,2,0,0,0,0,0,0
5274,9838,0,0,5,0,0,0,0,0,0
5275,9509,0,0,4,0,0,0,0,0,0
5276,10501,0,0,3,0,0,0,0,0,0
5277,10490,0,0,6,0,0,0,0,0,0
5278,10172,0,0,5,0,0,0,0,0,0
5279,10503,0,0,4,1,0,3,0,0,0
5280,10504,0,0,3,1,0,4,0,0,0
5281,8184,0,0,2,1,0,1,0,1,0
5282,10506,0,0,1,0,0,0,0,0,0
5283,5754,0,0,5,0,0,0,0,0,0
5284,7470,0,0,4,0,0,0,0,0,0
5285,10511,0,0,4,1,0,0,0,0,0
5286,10509,0,0,1,0,0,0,0,0,0
5287,10510,0,0,5,0,0,0,0,0,0
5288,10465,0,0,6,1,0,0,0,0,0
5289,10488,0,0,5,2,0,0,0,0,0
5290,10517,0,0,6,1,0,0,0,0,0
5291,10518,0,0,3,0,0,0,0,0,0
5292,10519,0,0,2,0,0,0,0,0,0
5293,10285,0,0,2,2,0,0,0,0,0
5294,10523,0,0,7,0,0,0,0,0,0
5295,10527,0,0,2,0,0,0,0,0,0
5296,10492,0,0,5,1,0,0,0,0,0
5297,10528,0,0,3,0,0,0,0,0,0
5298,10268,0,0,5,2,0,0,0,0,0
5299,10529,0,0,1,0,0,0,0,0,0
5300,10524,0,0,3,0,0,0,0,0,0
5301,10530,0,0,1,0,0,0,0,0,0
5302,10532,0,0,3,0,0,0,0,0,0
5303,10531,0,0,4,0,0,0,0,0,0
5304,10271,0,0,5,2,0,0,0,0,0
5305,10071,0,0,6,1,0,0,0,0,0
5306,10534,0,0,4,0,0,0,0,0,0
5307,10535,0,0,1,0,0,0,0,0,0
5308,10539,0,0,1,5,0,0,0,0,0
5309,10541,0,0,2,0,0,0,0,0,0
5310,10505,0,0,3,1,1,3,0,0,0
5311,6327,0,0,4,0,0,0,0,0,0
5312,10024,0,0,4,0,0,0,0,0,0
5313,10355,0,0,3,2,0,0,0,0,0
5314,9648,0,0,4,2,1,0,0,0,0
5315,10538,0,0,4,1,0,0,0,0,0
5316,10507,0,0,5,1,0,0,0,0,0
5317,10179,0,0,1,0,0,0,0,0,0
5318,10254,0,0,5,4,0,0,0,0,0
